Labor Requirements,Equipment Usage,Material Quantities,Project Duration (days),Resource Allocation Efficiency,Schedule Optimization,Computation Time (CT),Best Cost (BC),Evaluation Metric (Nfe),Mean Resource Demand,SD of Resource Demand,Risk Level
163,9,1737.698294,412,60.68599128,1,101.1511437,886388.2819,261,92.25983784,14.24679012,1
81,15,1243.178155,148,96.66413207,1,250.6024593,572829.1367,252,67.18581263,11.52961871,2
135,12,1079.523365,217,88.24634008,0,274.938347,437086.5702,294,98.3837682,18.06402819,0
176,27,1175.186649,153,72.3582396,1,273.6895961,1158434.201,168,75.40650511,15.102471,2
179,27,840.4470415,237,65.3057831,0,116.3535782,1160937.048,219,73.66278532,19.77425042,0
66,16,1834.086374,152,80.46542872,0,194.2131421,418380.0048,212,94.98423178,12.81679354,1
153,11,1175.929485,143,60.21384643,1,249.7596841,627587.6064,224,82.55468128,14.80670112,0
186,19,1823.689161,402,97.53654975,0,164.9737557,1170128.575,253,80.65777368,14.47995455,2
92,28,658.5402199,152,76.59260478,1,361.7877656,105355.2484,224,89.07911678,11.20779522,0
88,21,1982.412907,173,76.09339821,1,126.1327868,553946.0732,277,83.19336953,14.26115279,1
75,8,1164.909631,145,75.6237443,1,246.2153325,210503.3046,205,66.50062579,12.87553456,0
148,26,571.7462306,112,62.77313322,0,307.4248173,660073.7621,171,86.96790491,11.60320471,2
99,29,557.0327724,264,85.53288959,1,178.52533,127136.95,238,65.33875517,12.82155584,1
62,17,1619.310886,201,89.32014479,0,287.2722211,547588.2745,168,92.23430821,12.33251691,2
109,22,1488.553301,379,87.0450159,1,348.815545,342768.9823,175,99.58946391,17.34073531,0
184,5,1703.195837,357,65.53741973,1,157.1010925,686639.1987,172,75.095505,10.30775178,2
106,20,658.0513009,436,83.15360672,1,375.1661775,1195593.014,196,77.79023593,16.17462748,0
85,17,553.3563006,455,82.77937937,0,266.0675598,980589.7156,162,61.85734622,17.60661342,1
69,14,1262.868934,497,94.73643152,0,189.7696013,1030206.301,215,60.54932752,14.80723456,2
114,16,1081.392847,237,75.16510634,1,229.2574826,798791.4861,293,96.8567734,19.3156498,2
57,6,1192.920405,262,74.85943775,1,193.6575651,145715.8331,222,65.14496242,17.07880695,0
193,27,1987.382613,486,84.74108235,0,317.533348,327477.4436,226,77.8311499,17.47923651,2
191,7,1956.124937,210,85.32290614,0,338.890199,1117571.012,180,92.61418495,11.96933487,2
164,14,1913.473085,201,78.77140909,0,349.8812177,502724.4297,234,95.5727504,17.77295576,1
192,6,1675.764015,116,77.72237449,1,395.7304749,214000.3991,208,80.77590741,18.32094736,0
141,27,1032.26204,367,79.76590683,0,337.3852877,872645.9025,190,82.601301,13.61266388,0
147,17,1118.196395,281,94.44181198,1,280.4152212,429403.4963,261,86.7873589,12.13363068,1
115,17,1324.424066,471,78.44667605,0,201.7660895,395742.6042,245,98.45529881,13.85050679,1
81,22,1745.801685,123,97.59727168,1,263.3786346,1197775.201,271,84.10679844,17.39607969,0
135,7,603.0692488,128,80.16015054,1,112.3204518,1043952.818,254,82.37901038,14.17639006,1
100,11,1136.445329,270,97.96802773,1,323.4475227,548731.6002,223,60.58136541,17.36651875,1
112,18,623.9264952,327,93.31327607,0,233.7866635,1178287.329,281,63.23798808,11.13564541,1
174,24,1271.98638,477,74.4972529,0,106.0069689,815124.5458,248,83.08686506,18.0601171,0
199,21,1848.351236,287,94.54565685,0,118.7520825,916224.6971,275,97.44961551,12.53207482,1
107,25,1673.727387,445,64.40253137,1,216.2399391,134664.3474,287,94.66765394,12.48928988,2
107,16,841.7636263,329,97.00188701,1,275.0264557,233765.7853,224,99.30315692,15.90380965,2
135,29,1963.986274,420,85.2657406,0,239.2611847,796393.6391,163,81.1133615,10.70118046,0
98,20,1501.025597,439,62.17562994,1,285.7612952,1088926.381,187,91.51723754,10.26297727,1
119,28,515.6415491,218,85.77026895,1,244.0882776,786118.0987,289,93.61601326,12.61028665,2
64,16,883.120227,255,98.96990617,1,298.5111536,247427.3838,194,85.92126629,15.38067551,0
103,19,891.0699499,371,62.79202618,0,165.7378194,227336.0509,294,73.54999617,19.07616386,2
150,29,603.8814594,274,82.18750839,1,133.8529562,1028604.485,224,78.79913739,18.46435176,1
57,14,1939.739777,203,89.91177399,0,278.9301864,253232.5726,178,94.31668289,14.9044646,0
102,29,1217.382942,191,92.41034347,0,245.4068551,672255.1566,167,71.94191704,10.37051994,2
109,11,1843.721896,285,76.55309861,0,108.0602962,140824.652,169,96.94972525,15.35252735,0
157,24,983.3232552,382,68.16666237,0,214.1445656,188736.7441,163,69.19225366,17.047956,2
54,9,687.8503556,280,61.69369115,0,131.8376756,839583.0944,203,89.98065661,13.39164533,2
152,5,1211.504165,269,83.18904628,1,259.4070495,858099.5515,180,85.22236937,11.11063303,1
55,21,670.9349521,286,78.11644281,0,218.7333039,475616.3473,207,89.98397764,12.78567953,1
158,7,1229.023254,274,97.94977581,0,283.9455733,337170.7418,253,77.4939029,17.71588864,2
165,17,1880.445772,321,62.42419631,0,341.6806656,995081.2978,277,97.3056425,13.51243832,0
143,18,1281.152213,332,87.41581374,1,189.9006052,338813.5524,174,85.2988881,18.11981491,0
96,28,1424.74959,261,60.99864888,1,388.6306312,696229.7766,168,71.53183218,13.19521452,1
148,22,734.9576555,233,66.85736707,1,260.6903502,1165029.725,285,85.53820283,11.63555038,2
104,8,565.6034388,490,78.14316,1,285.4872396,262637.6816,152,71.47262989,14.3584836,1
101,22,666.2119433,323,78.19489771,0,304.201712,1134963.894,235,71.74529567,14.52274512,2
193,9,1397.797364,252,87.42802172,0,300.019459,301182.3584,294,75.98394046,10.16108219,2
62,29,642.5175485,132,96.40852139,1,253.2912229,724187.5288,291,94.0972167,11.17045073,1
163,20,1063.989335,154,85.56128636,1,228.6292873,514708.4832,158,80.01191498,11.84926019,0
173,5,1325.137911,106,98.14140391,1,116.1345893,1161421.462,243,87.15603369,11.13587317,1
155,25,1082.979198,343,95.2646256,1,106.6257536,400896.2319,298,75.67870961,13.41526075,2
196,18,745.5257022,412,83.37999182,0,207.3883584,539623.8023,288,70.54421759,19.64622856,1
194,19,910.6869613,225,93.35167804,1,200.0982672,1181146.13,169,98.18560643,15.09222538,0
169,13,1892.476299,111,85.70310441,1,216.3085465,690117.4303,184,84.14324988,16.27556024,0
112,19,1513.973413,115,63.14231324,1,141.5104603,652893.1272,202,97.35805354,13.56386479,2
68,21,1244.071758,307,89.62258893,1,321.4504812,383556.337,259,68.13652009,13.23487762,1
141,29,519.072335,142,63.79633765,1,357.0893244,871499.9163,285,65.87576656,10.23146772,0
107,28,1988.623101,472,83.76331122,1,381.6143906,115810.247,153,94.23291628,15.00333656,1
139,8,1507.182402,234,88.10560823,1,247.7086911,154463.8927,251,87.2366885,14.83609007,0
166,16,975.383716,327,62.66110433,0,310.2597097,759294.4458,196,67.46313997,11.57830726,2
111,9,1818.90299,210,69.23178616,0,356.665337,475842.0312,243,70.77438803,17.64324,2
72,9,887.6474304,406,96.62688929,0,225.4873333,1148648.009,197,92.02655766,14.9267433,1
176,15,1316.024869,259,84.65257969,0,192.8238385,1093509.76,240,78.1547448,13.3899397,2
186,10,1454.106146,430,69.85144075,0,381.0173668,885076.8845,233,86.82162026,11.46908909,0
189,11,831.5950572,363,87.62719085,0,254.7029653,999960.1392,217,72.73408089,15.52160827,2
178,28,1967.595918,324,83.8710568,1,249.176166,834065.0346,288,75.24919811,17.52817026,0
107,18,1622.287859,316,80.063028,1,153.524829,238140.313,274,99.62850234,12.81999353,0
171,28,1336.719838,144,99.047479,0,132.4465044,942097.7067,222,69.90468349,12.18794352,2
50,15,770.8918973,313,87.3381511,1,352.6320587,331211.1656,153,80.25825508,15.21934964,0
83,17,580.7873105,158,75.01764439,0,284.2399529,455787.1406,225,93.77609373,11.55343303,0
145,6,980.0897488,231,92.00293728,1,197.7473752,1001157.633,222,69.56892855,16.66613387,1
175,29,1629.781004,203,95.38333172,1,157.5208652,690178.1692,226,76.60855027,16.05343628,1
167,11,903.9969475,294,65.00882238,1,266.6491841,1045934.786,197,84.60365149,10.8708205,1
97,24,1309.334331,256,68.02211911,1,275.1757868,334338.8518,251,79.24752606,10.36520379,2
138,8,1591.920765,197,68.64908037,1,162.0980804,768556.2825,255,78.38009066,16.20288653,1
166,12,661.915572,325,87.64847238,1,355.4217244,192170.0698,226,74.50038925,12.94293774,0
178,24,1527.947024,304,84.1215822,0,125.2793098,807367.0929,188,83.46585311,10.86445753,2
65,26,637.8063316,178,84.75966259,0,206.8279255,938787.4416,207,84.97490792,17.59428705,2
118,25,1947.694613,223,97.63093199,1,304.1153241,743423.9834,168,86.13158164,13.14044003,2
71,23,1232.591195,317,91.03646131,0,182.2361091,392854.6516,237,62.81472432,14.5959955,2
142,17,726.0141616,103,65.11747698,1,348.3025584,134476.9357,262,85.24136703,12.36812927,0
125,18,1013.575454,189,73.9002833,0,321.960348,231393.7724,226,98.12948715,16.27317078,0
193,14,1120.124674,203,77.41574585,1,336.7068534,784533.277,226,81.63944942,13.01488415,1
135,15,1637.277517,492,75.83846355,0,135.7319608,1127862.239,177,88.6106833,19.68020961,2
78,6,1615.135679,218,86.77234437,1,142.1641384,327187.8444,215,82.26929231,17.02947549,1
118,29,1417.910758,232,95.67572413,0,185.9421213,908528.764,159,94.18962474,11.36722276,0
96,13,658.8960688,411,72.24205854,1,255.4231496,1053096.17,275,97.18332378,14.1669484,2
143,21,727.3540574,195,82.07508546,0,324.404823,672970.3963,207,67.36879597,13.854211,0
193,7,640.635381,430,91.57637688,1,350.9592672,836192.3754,291,77.47440146,15.34247111,1
134,28,1365.759175,242,76.64872235,1,311.3005948,996516.8483,274,75.69528404,18.41930674,0
88,10,1815.707662,387,66.72472514,1,378.5790645,386742.6735,261,76.20860493,15.83422015,2
149,9,1150.700768,127,78.99803861,0,321.6230529,426585.2417,233,65.02096725,10.61556678,2
82,9,741.2722609,377,62.20890083,0,191.8803661,100690.2683,292,92.54462904,16.55415697,1
150,26,1337.063488,332,97.69533816,0,179.5243853,1159403.544,245,61.43064972,10.08265298,2
72,19,1717.628325,116,62.99284821,1,308.8577351,1109299.384,182,81.12906431,17.79960461,0
59,27,1612.568092,158,77.53826861,0,157.8611706,941025.0901,294,86.47513552,16.66636072,0
118,21,1822.17617,189,81.19525044,1,127.8144432,186983.6231,290,68.29877752,13.08785658,0
149,13,916.8531459,298,99.41215329,0,259.6668625,592253.1787,196,96.23400768,12.92441805,0
83,7,790.9308009,461,66.64087295,0,346.4924709,212080.9294,261,93.54196828,17.98272997,1
187,24,1819.724729,125,64.57726074,0,130.4139527,117512.294,293,78.84334918,17.83336692,0
196,21,1486.340469,124,60.34824588,0,337.5673971,777801.2617,192,76.44595729,13.52302354,1
145,14,966.393395,493,66.22285747,1,343.4716013,1156912.359,157,69.46271701,12.98947728,0
50,7,1613.522076,400,68.29091916,0,244.6822,1093154.826,152,89.19972899,15.59824789,1
118,22,1722.677577,438,85.22323766,0,117.193093,866430.2964,274,65.26975199,10.0836566,0
53,22,1422.467361,366,68.78827162,1,152.3769554,206304.6426,161,87.20951015,10.82667038,0
65,21,1531.826165,280,60.82083259,1,312.2278825,401580.4414,233,93.69827944,11.2616959,1
73,28,1062.889857,459,93.06473382,0,313.5333835,452062.3996,165,69.13886304,11.85411818,2
129,7,1308.043501,167,74.62382804,0,369.5065826,939465.0635,227,94.65709612,15.12018127,2
51,7,1286.238756,450,74.14786746,1,274.805844,982474.0972,208,61.33292798,19.92241915,2
177,10,1772.071687,420,72.09916117,1,137.2322103,523616.7353,212,96.51149542,16.52613402,1
133,17,1759.94597,148,99.01493109,1,136.4244717,559672.3963,198,64.73448911,10.61298794,2
189,28,1749.020704,274,66.80461669,0,316.3397072,148959.9432,200,85.83036712,15.25579374,2
173,19,516.5474214,151,95.92952256,0,155.1353995,418050.3903,182,70.00329876,14.96645212,1
82,29,1624.318227,201,91.07213329,0,198.5156499,596413.6949,179,93.46209565,11.44167816,2
150,13,1638.014585,315,63.05919822,1,246.1636021,228681.351,225,80.49201444,19.20272369,2
61,8,1517.568234,287,99.46916406,1,107.4294633,598594.2068,164,65.40964765,14.40765248,2
116,18,1634.396987,156,70.85463854,1,174.6457081,1038493.393,231,82.83966285,19.94559141,1
114,9,1762.955557,146,63.94331708,0,222.3668826,739453.1217,241,76.31530441,14.20072295,1
123,6,1205.478581,258,93.17256937,1,183.8908955,186822.8405,172,86.45791266,16.07957703,2
92,15,1253.07532,273,88.26702135,0,140.9110982,310838.4507,243,95.27613139,11.04762536,2
93,13,687.0710854,341,84.68875224,1,318.4036773,621998.7852,194,76.37556525,14.54227824,1
78,28,1078.063825,381,66.23923455,0,343.9442966,497635.8648,211,71.59522718,12.38765894,2
190,7,1465.04777,340,79.13984465,0,177.2436928,494599.7215,164,60.58060378,18.35564799,1
61,13,1670.599664,469,91.22224108,1,332.3258484,682194.193,195,82.99356151,17.83919585,2
144,7,825.8136465,104,72.14495753,0,215.6660693,742835.5137,213,76.0909907,18.2418,1
95,29,706.7343487,183,72.46759314,1,252.0057373,976547.7273,224,74.98596876,17.23609438,0
179,6,1494.563007,407,60.12563624,0,356.8003225,475063.2198,201,67.31741285,18.32683224,0
84,16,502.8198253,460,66.96973607,1,324.9861045,986012.9113,237,77.20221381,12.0082875,1
130,14,767.5588765,347,95.016225,1,341.5350554,472472.352,206,99.37767814,14.52043777,0
139,13,543.6070705,153,77.66985967,0,141.05355,160976.2878,232,71.91016615,16.9184688,2
57,19,750.3276768,260,99.36937997,1,120.9158278,709606.4161,215,83.98817654,16.37392498,1
142,12,771.9789199,325,75.82831854,0,368.0214187,746692.5574,299,91.05947525,17.16354483,1
139,29,1081.510392,114,88.60745819,1,216.3502809,1127994.27,169,89.96631293,12.24258383,2
164,9,1103.490687,323,71.27676172,1,186.3639034,898667.4587,182,73.1509715,10.98434709,2
154,15,1811.393706,160,74.55238565,1,317.4088763,1109549.918,221,84.43440334,19.16806578,1
184,6,1265.164569,221,67.6290395,1,350.924679,1099181.931,174,94.85058741,15.60171896,2
107,28,1585.107148,376,73.88249474,0,358.7468866,765031.5213,195,60.61789711,11.53825925,1
163,19,656.2060369,145,81.88950082,1,194.7991423,680538.2719,222,77.42937427,17.93436582,2
124,10,838.1581332,489,99.67091524,1,355.6637174,713185.0639,247,68.97093673,19.14929937,1
169,12,1554.415161,393,86.56806852,0,112.2801833,1176163.888,206,75.54529162,11.69563519,2
70,9,579.2059407,161,67.96983818,0,114.8984474,950484.4609,236,76.63958432,18.17412455,2
187,20,1229.896493,185,61.79845766,0,287.0557586,216892.4953,282,89.86683859,19.33225061,0
150,22,1399.053448,309,65.05425925,0,118.9319107,956271.2475,204,63.7528749,19.383616,0
148,10,1403.218466,177,82.50220805,0,197.3827506,287591.8538,210,80.50335613,19.14156462,0
85,9,534.3992169,301,90.60641315,0,301.8267959,592085.6039,238,82.56779167,15.46421012,2
145,20,983.1620063,401,97.61676829,1,201.1800688,331505.6394,157,79.76630414,13.56211317,1
86,17,1454.735977,496,60.63292688,0,153.8799344,858541.3721,165,89.27493012,10.07272808,2
61,9,723.4996042,322,80.91040566,1,184.4051866,1065040.71,265,75.35165024,10.60912227,0
162,17,1543.123472,321,78.83469425,0,237.2725997,419398.0739,210,97.79868255,14.28839015,2
62,21,1618.887813,102,86.24220088,1,242.6157566,190211.8153,164,79.2721377,13.99326146,0
72,22,1972.953786,105,82.38315418,1,334.9000694,428342.4079,299,82.84855638,11.8471391,0
148,12,814.7629923,192,87.48156602,1,325.0459688,839598.0437,280,93.02123293,13.95480028,1
154,17,1737.696001,107,86.32330339,0,237.0453414,461636.1403,251,71.00944424,11.74650065,1
79,23,1280.444865,334,64.68046899,0,353.7002047,405923.3843,203,63.00808115,18.48791253,0
66,7,1060.193894,207,91.98871654,0,134.2711416,302878.7096,163,88.31135913,12.98194878,0
162,28,683.565136,260,64.92930303,0,176.6060051,647268.0696,185,79.32047422,15.9856435,2
111,12,1603.25841,308,87.94122501,1,348.3929391,403543.711,254,95.86017004,15.02843062,0
133,6,853.7863987,339,76.64581471,0,213.3982116,904111.3841,231,99.30720195,10.51882078,2
161,12,1057.133003,430,80.55402938,1,394.3544676,184284.6422,216,75.96437402,19.42233719,0
135,17,593.8133403,432,96.13192058,1,239.8759845,830436.3364,159,76.61756065,15.27225978,1
190,17,1702.050374,149,95.59534906,0,337.5806869,361316.016,198,76.31850409,13.25057643,1
68,5,1649.882786,110,92.71425223,0,220.6921124,638207.1872,260,72.98216439,11.5812657,0
149,10,1600.423745,450,80.40593522,0,227.4860557,414698.9142,214,91.26748391,13.38526635,2
189,28,949.1652657,255,89.44959241,1,214.8649442,895045.5436,206,90.3598305,10.20511603,2
196,23,760.2201114,169,80.51588222,0,315.7226862,1139837.744,176,79.14579482,13.63558155,2
125,20,1456.329897,268,94.7842433,1,264.2553652,1108784.457,262,61.78644866,15.31485927,0
58,12,1244.249576,371,76.11103333,0,383.1334334,741768.8367,282,72.38237206,18.71866246,0
77,5,767.3787004,167,98.80941378,1,175.267095,608871.3336,220,71.69212186,16.87374418,1
177,20,1528.866907,454,97.29291033,0,130.1688196,1000130.56,232,92.44348985,11.11582313,1
101,13,1986.689648,351,89.66410478,0,217.9784455,851658.9989,206,63.50302294,11.47746324,0
132,17,1620.829382,147,71.17663537,1,285.0138123,301920.5256,269,92.22701516,14.28123368,1
160,15,1609.97958,283,65.26614355,0,358.2396811,1003011.135,242,86.76734609,11.95707752,2
193,17,1925.469129,419,94.188138,0,203.859066,571772.8283,164,89.29765837,10.27849778,2
166,29,804.4045514,286,66.61209145,0,296.1360253,307884.226,260,77.2885275,18.0501488,0
118,25,1348.324947,189,94.17043156,0,205.0596043,409977.0854,250,87.18903184,10.19522571,2
148,14,1969.470073,431,79.63060027,0,285.1658749,394279.7333,268,84.36115779,18.30689605,0
189,8,747.9411665,238,76.26227135,0,365.4423841,671127.6721,225,90.75920781,11.44103963,2
74,10,1550.377939,456,96.12763115,0,169.4072927,357807.0997,169,77.87079338,19.74678411,0
172,11,1378.715219,188,84.1540393,1,221.2724926,235923.1361,280,78.913025,16.03873912,2
102,9,1379.718638,373,83.06456029,1,397.9795589,236059.9357,222,85.74304891,17.34982972,2
193,15,1546.505941,118,82.35063778,0,360.5671085,741603.8169,271,64.32309975,11.10483628,1
106,17,1894.425384,410,74.84678064,0,269.3919574,908235.2177,190,77.44977793,18.62104073,1
88,29,1673.87291,457,91.42572414,0,254.9882776,453686.3097,279,98.87803381,18.39192343,1
158,23,584.2041551,473,70.11193776,1,185.3801147,138115.7808,172,61.5020928,16.52992732,1
91,27,1779.09203,253,97.5557984,1,255.1628283,239947.3756,172,72.64018891,15.02274865,1
191,14,838.3119949,489,95.7594082,0,354.4544495,1106164.016,293,72.56439276,17.21489173,1
171,14,1065.371247,359,73.49921303,1,305.552354,642898.0255,158,85.33856477,10.05928215,0
182,15,1192.59922,207,89.17855079,0,187.0132085,598930.0906,162,64.23201438,15.92440755,0
124,25,1221.359001,470,82.92892778,0,160.4391763,141854.0961,200,85.14176124,18.47406135,1
195,11,1152.770599,384,73.50597208,0,179.5625611,901500.7245,213,63.80160963,13.56899887,0
125,22,1906.029941,158,99.54086592,0,150.9277604,680874.889,201,63.7981459,11.08289356,1
58,8,1559.028511,224,61.00949383,1,128.6922088,322289.0297,187,89.12733429,14.2087725,0
123,6,1446.755969,453,70.10584122,1,225.7408523,221081.1362,249,72.96540695,17.27104449,2
194,18,574.7630417,372,80.80296244,0,133.9898813,521726.65,295,99.09691791,11.0730121,0
56,17,1855.869995,206,80.87812014,1,151.5737673,1020878.161,200,61.49411746,12.0604856,0
190,16,1864.085288,398,83.557323,1,264.1974053,1051824.015,286,77.80426655,11.47551847,0
186,11,1670.319595,344,90.06704688,0,149.3797821,763131.0184,290,64.52543751,17.96947756,2
76,6,510.5438057,435,84.93911322,1,119.1639302,900290.07,204,74.05515867,10.62892622,1
171,17,585.9203766,346,84.01125842,0,195.216655,226671.3661,258,99.92889802,16.86586502,0
54,18,837.8355534,107,62.14057852,0,166.0957296,746938.672,193,95.55370047,13.66456921,0
78,21,697.0241122,240,75.06121151,0,254.5915564,833662.2738,259,61.93297635,17.55791243,2
132,13,1098.254045,461,69.28222959,0,130.7101254,320784.1272,277,82.53023375,19.64383419,1
185,21,1883.934587,107,70.61480446,1,325.5312363,1068170.206,254,85.91289219,11.145453,0
158,12,1208.090651,451,82.17349897,0,371.8700558,314496.4113,159,68.38138496,13.14385041,2
114,6,520.1039396,193,67.9802126,1,323.0305522,444825.0958,249,65.80422294,18.10125428,1
135,28,924.1185344,420,71.75796404,0,259.8481112,782612.5317,297,96.17524539,12.66158386,1
194,17,566.8923626,138,69.48338834,0,358.2003465,802185.0716,258,98.75265766,12.15120597,0
120,7,554.4314339,180,97.94011773,1,308.4755139,869323.2151,257,99.67571429,18.25377978,0
94,20,913.5797796,286,97.78662929,0,103.1653367,223212.8844,289,91.59047095,19.87082364,0
181,10,913.418508,183,84.39766234,1,218.2270458,1034410.873,295,86.54008278,15.5688059,0
85,23,1680.689904,187,96.98089875,1,355.2855698,686131.8455,243,73.82921009,12.78048748,2
119,11,1962.251979,341,91.43250582,0,203.7576574,618453.9735,212,66.85593249,13.98565962,2
68,14,1056.810641,441,83.59791531,0,110.5645521,1179207.387,233,63.15922397,11.70130327,0
157,13,1143.330318,192,60.25740846,0,323.8538916,914416.1266,174,87.73189874,17.61887279,1
140,6,1767.184154,185,90.90065144,0,340.6114811,229806.6293,161,91.38893661,17.73474018,0
139,19,902.2085301,143,88.09953366,0,148.1781085,932193.0839,298,93.0581461,18.75120992,1
68,9,734.5727066,236,84.61014613,0,261.2021491,204773.8274,174,96.55060013,10.26602564,1
88,26,1779.634435,173,90.41697247,1,157.5866317,130217.6188,160,95.19718255,15.61981342,1
175,8,569.7508797,135,80.51688659,1,315.7703257,543988.4848,213,99.98965089,12.14255434,2
190,24,1429.54916,200,88.16333085,0,181.4651366,1192935.99,275,69.76256044,13.40883015,1
175,8,1342.989271,255,97.40688347,1,194.8645368,292372.3298,199,90.53230461,17.84955615,1
107,22,1018.880671,354,75.03220063,1,353.4912561,839908.7779,238,83.45838049,11.92033652,2
197,8,972.7842816,270,88.3248734,0,242.8967057,290735.6728,248,70.4498053,16.38341751,1
110,21,1657.786589,315,79.02751272,0,300.9263354,897265.6725,265,99.27621289,16.54566191,1
176,16,629.6369161,269,86.97598607,1,220.7119152,655889.0351,245,95.91592419,19.54093915,0
154,26,855.176464,351,90.51573342,0,189.4020572,847968.8811,163,65.14062674,17.75160929,1
50,21,1598.673098,459,61.81810002,1,287.6434181,323160.4935,150,61.04633369,18.03635147,1
180,14,1322.480876,421,85.86401776,0,146.4572722,920191.1658,174,87.53323049,15.31600749,1
141,26,691.9823128,154,69.06964738,1,211.8999507,1195180.966,221,84.16522515,11.86780807,1
162,5,1823.203421,190,86.80130151,1,162.7111112,832215.5507,218,97.43262496,14.25563366,1
105,26,1090.17177,377,78.73320744,1,308.7384901,642827.9979,282,69.36021149,15.49489574,2
166,28,1741.802563,200,90.94210967,1,383.2626515,1115491.387,254,63.37551792,16.78419252,1
183,22,1681.569523,254,64.93603261,0,398.6532904,117437.0265,296,70.36861335,16.07709112,1
107,22,1436.63817,476,85.05289407,0,235.0830431,902915.8712,172,60.75710562,13.93977829,2
93,18,1241.721697,448,71.13882916,1,175.7591169,1077621.168,158,61.43571005,12.65313107,2
110,19,1969.326261,463,94.11927981,1,232.8488111,167842.042,267,96.59431224,11.68230843,1
96,16,717.4476086,240,97.13534023,0,354.180823,595070.5875,243,74.0806633,16.93845386,1
198,8,1587.733591,272,99.85593175,0,161.8017036,325191.3993,293,76.43236004,16.45398674,1
129,7,786.7860522,109,91.8402961,1,385.6286955,723169.9821,182,60.73486618,16.87372466,0
167,24,1007.394658,327,90.14936282,1,202.5597306,814497.2545,279,70.82087121,13.72527453,0
196,16,963.0481151,364,68.62003035,1,395.7410978,432885.5012,163,92.18903935,12.62407823,1
69,11,1920.553982,347,73.44028236,1,351.5826663,605979.8366,150,84.61963839,17.59721329,2
195,15,1951.034267,346,78.62730167,1,342.5711602,407273.4338,239,90.15122404,17.73647395,1
96,5,774.5231664,254,90.93524191,0,195.3714021,506330.2809,238,77.88854963,14.55616374,2
98,10,533.0527404,133,96.5986346,1,102.6331636,275493.9524,293,72.38916887,16.11904085,2
63,19,1580.012059,228,67.565564,0,214.6398726,1074115.388,239,79.31240373,13.73519664,2
192,19,1126.984901,259,96.89469939,0,190.5428109,111011.4516,163,72.92284274,17.019472,1
50,23,633.2603676,188,87.82498609,0,111.2190971,1070650.105,260,93.55884387,18.35721597,1
166,15,1525.631158,192,84.43082923,1,251.609577,728846.7662,292,71.90694862,16.88233277,2
103,27,1317.658292,426,67.99365085,0,220.9093934,464823.6286,232,86.39054562,15.12582627,0
167,6,1970.775233,340,62.22100131,0,290.3669403,895362.838,221,65.47928889,14.58657959,0
52,18,841.1142438,422,82.73859594,0,286.3558967,658527.367,279,87.47465975,16.42319651,0
193,6,1105.966814,216,86.06062733,0,136.2239908,649019.5239,176,96.53198846,16.79810892,2
61,8,1313.818705,193,68.43125797,1,393.0896638,221156.5112,223,84.34332619,15.58729444,1
123,21,1687.549983,262,82.25824823,1,156.0794288,528467.6285,248,82.3942152,16.24942275,2
65,7,1323.257985,198,94.25973611,0,233.5822074,365170.7804,221,98.44473072,10.96588682,0
151,17,1419.350241,212,93.40263782,0,246.435263,117265.4962,172,85.09586221,19.51765516,1
166,13,839.2205774,458,97.09420722,1,343.9188392,496109.5939,217,70.38201733,17.90773064,2
57,11,1770.378092,190,74.63543238,1,129.7688788,198804.3424,291,71.69564095,13.7392787,2
171,19,1142.94582,445,72.7219829,1,228.5932838,382513.0415,266,88.2122657,15.62812611,0
141,27,711.4394413,305,89.97704024,0,288.5506511,201768.2833,255,89.41746376,10.4732453,2
139,15,1496.281872,116,77.2444962,1,164.5466865,211035.7881,242,72.13984927,10.41227814,1
185,24,824.1356798,373,63.50194656,0,288.2403696,318912.4239,214,73.81375912,12.50798335,0
109,6,646.3437654,272,71.31204523,0,377.0994513,1199834.169,217,99.64226035,16.89701642,0
77,19,1792.980363,215,76.74329142,1,399.2554394,102402.5571,277,64.07810198,18.52147748,1
150,18,1190.243397,448,71.70065702,0,109.735323,802539.8997,212,76.18580114,15.5918588,0
90,24,1623.925569,280,73.28822284,1,170.6764685,255368.0678,262,62.49790125,15.3213274,2
194,26,935.8813397,190,71.75103625,0,193.0921347,1112690.95,239,92.84313448,14.02309534,2
190,15,1680.455202,181,61.65996669,1,219.7378301,202996.1827,230,63.69383356,11.61597956,0
95,7,667.9038905,423,85.48378803,0,172.6771473,1150569.506,252,86.96029426,11.18354101,1
84,21,1033.960061,213,83.89169681,0,161.0463984,772019.0262,265,62.25933696,17.60679761,2
183,16,1967.092727,356,86.13533994,1,386.3661527,101394.8846,162,86.91420151,19.27503551,1
131,28,1690.984575,157,67.69239584,1,375.5564808,1083407.918,273,93.72147788,14.58283216,2
164,25,1245.883895,253,71.82618166,1,114.0977503,673882.9815,296,75.95286108,16.59445659,2
96,19,1009.666207,464,84.78463708,1,201.6439065,388936.7089,237,80.88505974,19.14457651,0
59,20,1808.20355,215,83.98510274,0,221.5445661,944007.0953,160,76.06166952,10.90113633,0
105,9,1317.271639,442,80.25321237,1,171.7043604,1119332.109,164,72.01955035,17.70481453,1
79,24,1637.637527,365,74.01653,1,288.6618691,632059.9055,159,92.13053603,16.16816884,0
158,10,1631.16152,414,96.51724019,0,292.114224,447108.8219,190,70.88010295,15.98637179,2
54,23,526.9185179,302,73.59080969,1,355.1512685,967839.6363,222,88.91773698,12.92540428,2
